!r.sub.Departments.Any() && !r.sub.BusinessUnits.Any(),true,true,All,deny
true,true, "r.env.DateTime.TimeOfDay >= new TimeSpan(8,0,0) && r.env.DateTime.TimeOfDay <= new TimeSpan(22,0,0)", All, deny
true, true, true, GetProjectIdBySlugQuery, allow

true, r.obj.IsmsLevel == NORMAL, true, GetAllProjectsQuery, allow
true, r.obj.IsmsLevel == NORMAL, true, GetProjectQuery, allow

r.sub.JobTitles.Select(x => x.StartsWith("Head of") || x.StartsWith("Director of")).Any(), r.obj.IsmsLevel == HIGH || r.obj.IsmsLevel == VERY_HIGH, true, GetAllProjectsQuery, allow
r.sub.JobTitles.Select(x => x.StartsWith("Head of") || x.StartsWith("Director of")).Any(), r.obj.IsmsLevel == HIGH || r.obj.IsmsLevel == VERY_HIGH, true, GetProjectQuery, allow

r.sub.Teams.Contains(r.obj.Team.TeamName) || r.sub.TeamSupport.Contains(r.obj.Team.TeamName), true, true, GetAllProjectsQuery, allow
r.sub.Teams.Contains(r.obj.Team.TeamName) || r.sub.TeamSupport.Contains(r.obj.Team.TeamName), true, true, GetProjectQuery, allow